จังหวัด,2553,2554,2555,2556,2557,2558,2559,2560,2561
กรุงเทพมหานคร,162199.23,160775.93,158059,155396,207665,218741.4,275576.8,164705.6,202699.85
สมุทรปราการ,84345.14,78750.16,95975,85904,117361,115168.8,207741.1,87647.2,179803.61
นนทบุรี,84345.14,78750.16,95975,85904,117361,115168.8,207741.1,87647.2,179803.61
ปทุมธานี,232245.16,145014.63,193153,152187,220761,145293,386957.4,221748.2,294901.2
พระนครศรีอยุธยา,26106.92,49446.03,53222,54762,163425,81609.4,106260.1,216815.6,234446.06
อ่างทอง,29021.32,43598.45,118556,105430,309494,133918,212497.7,132829.3,117941.63
ลพบุรี,57244.98,141603.47,162620,140722,329812,87008.8,97449.2,92473.7,69611.48
สิงห์บุรี,82645.11,100573.17,88518,76219,55605,133377.9,151449.6,168239.2,187918.48
ชัยนาท,63024.93,93763.07,98121,180175,146131,175956.8,264144,273336,286887.83
สระบุรี,74100.65,99882.89,111111,120194,148743,142503.9,248741.2,197695.5,286459.92
ชลบุรี,62990.63,204157.85,128114,139319,191149,186509,159083.7,149191.5,170022.64
ระยอง,63182.07,135491.74,114145,149593,144786,104910.4,171432.4,145526.8,124478.28
จันทบุรี,145209.49,184233.23,176403,186301,125646,124265.5,110504.3,130258.2,186071.96
ตราด,53276.45,86974,90976,122306,99210,91346.4,147138.7,147113.8,193674.99
ฉะเชิงเทรา,122392.6,162526.92,77611,151115,95398,102745.4,217297.6,75443.1,80062.22
ปราจีนบุรี,48791.41,86163.29,96975,120822,175679,127503.1,110519.1,161432.8,135499.3
นครนายก,62397.19,100836.34,96838,98113,79420,77090.8,134040,144657.3,112919.58
สระแก้ว,69543.05,64943.26,88116,101281,105886,106147.1,166090.3,249126.9,169875.58
ราชบุรี,98283.43,106568.4,110017,96086,121084,116257.2,192593.4,104894.4,255929.54
กาญจนบุรี,86943.13,62815.8,114158,91113,107527,68785.6,105780.2,89861.9,157164.45
สุพรรณบุรี,41290.38,135261.93,93851,80475,63524,53264.9,36593,50553.1,45861.04
นครปฐม,124110.63,174832.09,167798,100110,101030,59484.4,175893.9,153504,75904.34
สมุทรสาคร,131560.68,64616.07,138320,69569,133793,104821.6,56367.4,128830.4,104677.28
สมุทรสงคราม,48362.89,23532.65,8411,5778,27061,9244,9857.2,8089.8,130743.39
เพชรบุรี,94256.83,82149.75,85158,76667,70298,125291.2,109519,170521.8,226174.5
ประจวบคีรีขันธ์,57042.19,79518.95,128589,140536,173821,159828.4,222218.9,168373.8,160756.74
เชียงใหม่,68716.15,91892.28,114321,93611,131525,89080.1,39182.4,31195.5,115219.73
ลำพูน,75364.49,147881.74,119570,108318,180285,177829.8,188174.2,231587.4,228038.63
ลำปาง,44629.47,71597.26,152660,116734,91695,157079.6,174046.2,119215.7,197835.52
อุตรดิตถ์,42716.8,86236.55,125520,109336,99686,112976.1,125871.4,149575.8,156686.24
แพร่,62063.86,90844.49,64098,117489,83630,131010.3,149356.5,180460.2,158584.69
น่าน,60272.83,122034.87,107155,127523,165434,126773.6,188160.5,162325.3,201991.5
พะเยา,65645.6,54985.96,101306,116854,102774,104637.5,80662.6,148001.4,150059.13
เชียงราย,51400.19,95424.26,114376,101202,94392,111091.5,44955.7,73166,30607.56
แม่ฮ่องสอน,25389.82,58187.45,33352,63553,32562,41957.3,38341.2,123172.3,122601.91
นครสวรรค์,45542.71,82101.47,139995,145170,144951,174706.2,232770.7,188941.4,211665.9
อุทัยธานี,33576.47,84975.06,106149,121374,139482,140001.2,219238,194461.6,263755.35
กำแพงเพชร,64714.17,94754.87,130939,117473,98772,105744.8,178671.6,204669.2,210409.54
ตาก,34293.41,77658.11,80859,62642,77591,60389.5,120246.1,145791.2,127988.45
สุโขทัย,50398.26,73740.36,108027,85399,102003,122771.5,176297.9,218301.7,230997.89
พิษณุโลก,71504.34,152893.42,115282,110830,128177,157765.7,224876.4,263134.8,273212.39
พิจิตร,97142.1,119655.77,104379,143162,138861,161004.5,208219.2,148750.8,176992.3
เพชรบูรณ์,48507.39,93275.99,116290,123574,156388,91929.5,103320.4,148666.6,161800.29
นครราชสีมา,51017.46,87239.15,93790,108337,134654,116108.4,170703.4,245760.1,223238.94
บุรีรัมย์,60659.66,87584.94,100336,83032,117943,161894.9,117814.4,159766.1,131638.13
สุรินทร์,50249.41,87598.32,143741,111983,118378,196381.1,187497.5,246348.3,251796.15
ศรีสะเกษ,60652.18,71816.26,95247,99032,88342,112525.5,191056.9,135277.4,189527.94
อุบลราชธานี,70782.9,80416.79,95706,105811,116045,173064.9,166221.9,136208,195122.11
ยโสธร,38359.12,79655.65,78766,60451,85676,165082.4,63643.2,123720.3,121376.78
ชัยภูมิ,38379.09,78324.74,96854,91550,103092,105133.6,164134.9,155901.8,194195.09
อำนาจเจริญ,49225.48,112722.49,96400,109063,159633,145074.3,134560.1,173275.8,226032.61
บึงกาฬ,,,,,,,69432,257989.2,212781.39
หนองบัวลำภู,64568.62,100559.85,108075,117417,118246,121288.5,96117.6,140079,187626.14
ขอนแก่น,96172.82,98314.96,80653,119399,113084,77192.8,79849.5,62492.8,90786.53
อุดรธานี,83792.69,73521.11,97136,104050,118490,165688.1,167665.3,197756.5,171114.39
เลย,48795.75,79127.16,118555,108560,96423,123951.1,103669.9,169523.4,148123.99
หนองคาย,64978.5,90294.63,109812,93981,62462,64423.6,80636.2,107736.3,98462.62
มหาสารคาม,67865.64,85820.47,109654,90740,177380,167718,194195.1,128257.6,248623.18
ร้อยเอ็ด,62342.25,76460.39,55976,117702,138771,187017.4,244163,149906.8,182395.82
กาฬสินธุ์,73431.56,65455.58,109921,144115,97711,154871.2,124724.5,131577.2,134001.77
สกลนคร,81139.61,75869.04,96367,113124,161441,138724.7,157855,164189.7,197077.86
นครพนม,121363.18,85536.78,85741,70049,92430,76337.8,90411,102816,192867.55
มุกดาหาร,66520.36,89131.55,132063,115677,129737,182410.8,123125.4,184066.9,171992.18
นครศรีธรรมราช,84791.2,104706.32,107541,104004,167985,89624.8,123677.8,164476.1,152743.44
กระบี่,105404.91,201625.17,156798,182167,219674,177494.6,168945.8,373325.2,289237.36
พังงา,22316.47,47684.21,87955,106855,56697,82727.7,123375.6,164166.6,131646.2
ภูเก็ต,135781.71,71470.88,72379,82362,80201,71828.9,91903.8,135375.9,239551.96
สุราษฎร์ธานี,112501.51,87112.78,125727,142231,188247,144725.2,198998.1,219064.9,240461.85
ระนอง,91400.04,81811.94,92274,157317,102741,161419.6,180868.7,106994.4,156195.34
ชุมพร,87802.28,90195.02,116327,127313,124643,130163.6,197458.5,199745.9,157728.32
สงขลา,75200.38,58635.91,174109,142526,115079,107471.9,161526,172272.1,174405.21
สตูล,56518.37,82045.7,69314,116896,183123,101355.4,155314.4,145458,166360.94
ตรัง,63839.17,193424.12,133375,178839,132883,154678.4,160207,131872.6,177206.64
พัทลุง,80866.8,89967.46,117631,129637,140417,169818.7,162248.7,206986.4,183717.82
ปัตตานี,46145.19,91797.66,82046,80120,82370,83776.5,109102.5,141540.1,137591.84
ยะลา,56566.35,54634.7,55672,56369,18901,60166.7,35828.9,22272.4,28437.84
นราธิวาส,34023.23,39297.09,57235,36368,26246,40942.5,44974.1,40566.9,60282.75
